(-0.03, 0.25, -0.13),(-0.03, 0.25, -0.13),(-0.02, 0.23, -0.14),(0.00, 0.21, -0.16),(0.01, 0.19, -0.17),(0.02, 0.16, -0.18),(0.03, 0.17, -0.13),(0.03, 0.13, -0.13),(0.03, 0.11, -0.14),(0.01, 0.17, -0.11),(0.02, 0.13, -0.12),(0.02, 0.10, -0.13),(-0.01, 0.17, -0.11),(0.00, 0.13, -0.11),(0.00, 0.11, -0.11),(-0.03, 0.21, -0.12),(-0.03, 0.17, -0.10),(-0.02, 0.14, -0.11),(-0.02, 0.12, -0.11),(0.03, 0.14, -0.19),(0.03, 0.09, -0.15),(0.02, 0.08, -0.14),(0.00, 0.08, -0.13),(-0.01, 0.10, -0.13),(0.20, 0.34, -0.20),(0.20, 0.34, -0.20),(0.19, 0.34, -0.18),(0.18, 0.34, -0.16),(0.17, 0.33, -0.13),(0.17, 0.33, -0.10),(0.21, 0.36, -0.11),(0.22, 0.37, -0.08),(0.23, 0.37, -0.06),(0.23, 0.36, -0.12),(0.25, 0.37, -0.08),(0.25, 0.36, -0.06),(0.24, 0.35, -0.13),(0.26, 0.36, -0.10),(0.27, 0.36, -0.07),(0.23, 0.34, -0.18),(0.26, 0.34, -0.14),(0.27, 0.35, -0.12),(0.28, 0.35, -0.10),(0.18, 0.32, -0.08),(0.24, 0.36, -0.04),(0.26, 0.36, -0.03),(0.28, 0.36, -0.05),(0.28, 0.34, -0.08)
(-0.03, 0.25, -0.13),(-0.03, 0.25, -0.13),(-0.02, 0.23, -0.14),(0.00, 0.21, -0.16),(0.01, 0.19, -0.17),(0.02, 0.16, -0.18),(0.03, 0.17, -0.13),(0.03, 0.13, -0.13),(0.03, 0.11, -0.14),(0.01, 0.17, -0.11),(0.02, 0.13, -0.12),(0.02, 0.10, -0.13),(-0.01, 0.17, -0.11),(0.00, 0.13, -0.11),(0.00, 0.10, -0.11),(-0.04, 0.21, -0.12),(-0.03, 0.17, -0.10),(-0.02, 0.14, -0.11),(-0.02, 0.12, -0.11),(0.03, 0.14, -0.19),(0.03, 0.09, -0.15),(0.02, 0.08, -0.14),(0.00, 0.08, -0.13),(-0.01, 0.10, -0.13),(0.20, 0.34, -0.20),(0.20, 0.34, -0.20),(0.19, 0.34, -0.18),(0.18, 0.34, -0.16),(0.17, 0.33, -0.13),(0.17, 0.33, -0.10),(0.21, 0.36, -0.11),(0.22, 0.37, -0.08),(0.23, 0.37, -0.06),(0.23, 0.36, -0.12),(0.25, 0.37, -0.08),(0.25, 0.36, -0.06),(0.24, 0.35, -0.13),(0.26, 0.36, -0.10),(0.27, 0.36, -0.07),(0.23, 0.34, -0.18),(0.26, 0.34, -0.14),(0.27, 0.35, -0.12),(0.28, 0.35, -0.10),(0.18, 0.32, -0.07),(0.24, 0.36, -0.04),(0.26, 0.36, -0.03),(0.28, 0.36, -0.05),(0.28, 0.34, -0.08)
(-0.03, 0.25, -0.13),(-0.03, 0.25, -0.13),(-0.02, 0.23, -0.14),(0.00, 0.21, -0.16),(0.01, 0.19, -0.17),(0.02, 0.16, -0.18),(0.03, 0.17, -0.13),(0.03, 0.13, -0.13),(0.03, 0.11, -0.14),(0.01, 0.17, -0.11),(0.02, 0.13, -0.12),(0.02, 0.10, -0.13),(-0.01, 0.17, -0.11),(0.00, 0.13, -0.11),(0.00, 0.10, -0.11),(-0.04, 0.21, -0.12),(-0.03, 0.17, -0.10),(-0.02, 0.14, -0.11),(-0.02, 0.12, -0.11),(0.03, 0.14, -0.19),(0.03, 0.09, -0.15),(0.02, 0.08, -0.14),(0.00, 0.08, -0.12),(-0.01, 0.10, -0.12),(0.20, 0.34, -0.20),(0.20, 0.34, -0.20),(0.19, 0.34, -0.18),(0.18, 0.34, -0.16),(0.17, 0.33, -0.13),(0.17, 0.33, -0.10),(0.21, 0.36, -0.11),(0.22, 0.37, -0.08),(0.23, 0.37, -0.06),(0.23, 0.36, -0.12),(0.25, 0.37, -0.08),(0.25, 0.36, -0.06),(0.24, 0.35, -0.13),(0.26, 0.36, -0.10),(0.27, 0.36, -0.07),(0.23, 0.34, -0.18),(0.26, 0.34, -0.14),(0.27, 0.35, -0.12),(0.28, 0.35, -0.10),(0.18, 0.32, -0.07),(0.24, 0.36, -0.04),(0.26, 0.36, -0.03),(0.28, 0.36, -0.05),(0.28, 0.34, -0.08)
(-0.03, 0.25, -0.13),(-0.03, 0.25, -0.13),(-0.02, 0.23, -0.14),(0.00, 0.21, -0.16),(0.01, 0.19, -0.17),(0.02, 0.16, -0.18),(0.03, 0.17, -0.13),(0.03, 0.13, -0.13),(0.03, 0.11, -0.14),(0.01, 0.17, -0.11),(0.02, 0.13, -0.12),(0.02, 0.10, -0.13),(-0.01, 0.17, -0.11),(0.00, 0.13, -0.11),(0.00, 0.10, -0.11),(-0.03, 0.21, -0.12),(-0.03, 0.17, -0.10),(-0.02, 0.14, -0.11),(-0.02, 0.12, -0.11),(0.03, 0.14, -0.19),(0.03, 0.09, -0.15),(0.02, 0.08, -0.14),(0.00, 0.08, -0.12),(-0.01, 0.10, -0.12),(0.20, 0.34, -0.20),(0.20, 0.34, -0.20),(0.19, 0.34, -0.18),(0.18, 0.34, -0.16),(0.17, 0.33, -0.13),(0.17, 0.33, -0.10),(0.21, 0.36, -0.11),(0.22, 0.37, -0.08),(0.23, 0.37, -0.06),(0.23, 0.36, -0.12),(0.24, 0.37, -0.08),(0.25, 0.36, -0.06),(0.24, 0.35, -0.13),(0.26, 0.36, -0.10),(0.27, 0.36, -0.07),(0.23, 0.34, -0.18),(0.26, 0.34, -0.14),(0.27, 0.35, -0.12),(0.28, 0.35, -0.10),(0.18, 0.32, -0.07),(0.24, 0.36, -0.04),(0.26, 0.36, -0.03),(0.28, 0.36, -0.05),(0.28, 0.34, -0.08)
(-0.03, 0.25, -0.13),(-0.03, 0.25, -0.13),(-0.02, 0.23, -0.14),(0.00, 0.21, -0.16),(0.01, 0.19, -0.17),(0.02, 0.16, -0.18),(0.03, 0.17, -0.13),(0.03, 0.13, -0.13),(0.03, 0.11, -0.14),(0.01, 0.17, -0.11),(0.02, 0.12, -0.12),(0.02, 0.10, -0.13),(-0.01, 0.17, -0.11),(0.00, 0.13, -0.11),(0.00, 0.10, -0.11),(-0.03, 0.21, -0.12),(-0.03, 0.17, -0.10),(-0.02, 0.14, -0.11),(-0.02, 0.12, -0.12),(0.03, 0.13, -0.19),(0.03, 0.09, -0.15),(0.02, 0.08, -0.14),(0.00, 0.08, -0.13),(-0.01, 0.10, -0.13),(0.20, 0.34, -0.20),(0.20, 0.34, -0.20),(0.19, 0.34, -0.18),(0.18, 0.34, -0.16),(0.17, 0.33, -0.13),(0.17, 0.33, -0.10),(0.21, 0.36, -0.11),(0.22, 0.37, -0.08),(0.23, 0.37, -0.06),(0.23, 0.36, -0.12),(0.24, 0.37, -0.08),(0.25, 0.36, -0.06),(0.24, 0.35, -0.13),(0.26, 0.36, -0.10),(0.27, 0.36, -0.07),(0.23, 0.34, -0.18),(0.26, 0.34, -0.14),(0.27, 0.35, -0.12),(0.28, 0.35, -0.10),(0.18, 0.32, -0.07),(0.24, 0.36, -0.04),(0.26, 0.36, -0.03),(0.28, 0.36, -0.05),(0.28, 0.34, -0.08)
(-0.03, 0.25, -0.13),(-0.03, 0.25, -0.13),(-0.02, 0.23, -0.14),(0.00, 0.21, -0.16),(0.01, 0.19, -0.17),(0.02, 0.16, -0.18),(0.03, 0.17, -0.13),(0.03, 0.13, -0.13),(0.03, 0.11, -0.14),(0.01, 0.17, -0.11),(0.02, 0.12, -0.12),(0.02, 0.10, -0.13),(-0.01, 0.17, -0.11),(0.00, 0.13, -0.11),(0.00, 0.10, -0.11),(-0.03, 0.21, -0.12),(-0.03, 0.17, -0.10),(-0.02, 0.14, -0.11),(-0.02, 0.12, -0.11),(0.03, 0.14, -0.19),(0.03, 0.09, -0.15),(0.02, 0.08, -0.14),(0.00, 0.08, -0.12),(-0.01, 0.10, -0.12),(0.20, 0.34, -0.20),(0.20, 0.34, -0.20),(0.19, 0.34, -0.18),(0.18, 0.34, -0.16),(0.17, 0.33, -0.13),(0.17, 0.33, -0.10),(0.21, 0.36, -0.11),(0.22, 0.37, -0.08),(0.23, 0.37, -0.06),(0.23, 0.36, -0.12),(0.24, 0.37, -0.08),(0.25, 0.36, -0.06),(0.24, 0.35, -0.13),(0.26, 0.36, -0.10),(0.27, 0.36, -0.07),(0.23, 0.34, -0.18),(0.25, 0.34, -0.14),(0.27, 0.35, -0.12),(0.28, 0.35, -0.10),(0.18, 0.32, -0.07),(0.24, 0.36, -0.04),(0.26, 0.36, -0.03),(0.28, 0.36, -0.05),(0.28, 0.34, -0.08)
(-0.03, 0.25, -0.13),(-0.03, 0.25, -0.13),(-0.02, 0.23, -0.14),(0.00, 0.21, -0.16),(0.01, 0.19, -0.17),(0.02, 0.16, -0.18),(0.03, 0.17, -0.13),(0.03, 0.13, -0.13),(0.03, 0.11, -0.14),(0.01, 0.17, -0.11),(0.02, 0.12, -0.12),(0.02, 0.10, -0.13),(-0.01, 0.17, -0.11),(0.00, 0.13, -0.11),(0.00, 0.10, -0.11),(-0.04, 0.21, -0.12),(-0.03, 0.17, -0.10),(-0.02, 0.14, -0.11),(-0.02, 0.12, -0.11),(0.03, 0.14, -0.19),(0.03, 0.09, -0.15),(0.02, 0.08, -0.14),(0.00, 0.08, -0.13),(-0.01, 0.10, -0.12),(0.20, 0.34, -0.20),(0.20, 0.34, -0.20),(0.19, 0.34, -0.18),(0.18, 0.34, -0.16),(0.17, 0.33, -0.13),(0.17, 0.33, -0.10),(0.21, 0.36, -0.11),(0.22, 0.37, -0.08),(0.23, 0.37, -0.06),(0.23, 0.36, -0.12),(0.24, 0.37, -0.08),(0.25, 0.36, -0.06),(0.24, 0.35, -0.13),(0.26, 0.36, -0.10),(0.27, 0.36, -0.07),(0.23, 0.34, -0.18),(0.25, 0.34, -0.14),(0.27, 0.35, -0.12),(0.28, 0.35, -0.10),(0.18, 0.32, -0.08),(0.24, 0.36, -0.04),(0.26, 0.36, -0.03),(0.28, 0.36, -0.05),(0.28, 0.34, -0.08)
(-0.03, 0.25, -0.13),(-0.03, 0.25, -0.13),(-0.02, 0.23, -0.14),(0.00, 0.21, -0.16),(0.01, 0.19, -0.17),(0.02, 0.16, -0.18),(0.03, 0.17, -0.13),(0.03, 0.13, -0.13),(0.03, 0.11, -0.14),(0.01, 0.17, -0.11),(0.02, 0.12, -0.12),(0.02, 0.10, -0.13),(-0.01, 0.17, -0.11),(0.00, 0.13, -0.11),(0.00, 0.10, -0.11),(-0.04, 0.21, -0.12),(-0.03, 0.17, -0.10),(-0.02, 0.14, -0.11),(-0.02, 0.12, -0.11),(0.03, 0.14, -0.19),(0.03, 0.09, -0.15),(0.02, 0.08, -0.14),(0.00, 0.08, -0.12),(-0.01, 0.10, -0.12),(0.20, 0.34, -0.20),(0.20, 0.34, -0.20),(0.19, 0.34, -0.18),(0.18, 0.34, -0.16),(0.17, 0.33, -0.13),(0.17, 0.33, -0.10),(0.21, 0.36, -0.11),(0.22, 0.37, -0.08),(0.23, 0.37, -0.06),(0.23, 0.36, -0.12),(0.24, 0.37, -0.08),(0.25, 0.36, -0.06),(0.24, 0.35, -0.13),(0.26, 0.36, -0.10),(0.27, 0.36, -0.07),(0.23, 0.34, -0.18),(0.25, 0.34, -0.14),(0.27, 0.35, -0.12),(0.28, 0.35, -0.10),(0.18, 0.32, -0.08),(0.24, 0.36, -0.04),(0.26, 0.36, -0.03),(0.28, 0.36, -0.05),(0.28, 0.34, -0.08)
(-0.03, 0.25, -0.13),(-0.03, 0.25, -0.13),(-0.02, 0.23, -0.14),(0.00, 0.21, -0.16),(0.01, 0.19, -0.17),(0.02, 0.16, -0.18),(0.03, 0.17, -0.13),(0.03, 0.13, -0.13),(0.03, 0.11, -0.14),(0.01, 0.17, -0.11),(0.02, 0.12, -0.12),(0.02, 0.10, -0.13),(-0.01, 0.17, -0.11),(0.00, 0.13, -0.11),(0.00, 0.10, -0.11),(-0.04, 0.21, -0.12),(-0.03, 0.17, -0.10),(-0.02, 0.14, -0.11),(-0.02, 0.12, -0.11),(0.03, 0.13, -0.19),(0.03, 0.09, -0.15),(0.02, 0.08, -0.14),(0.00, 0.08, -0.12),(-0.01, 0.10, -0.12),(0.20, 0.34, -0.20),(0.20, 0.34, -0.20),(0.19, 0.34, -0.18),(0.18, 0.34, -0.16),(0.17, 0.33, -0.13),(0.17, 0.33, -0.10),(0.21, 0.36, -0.11),(0.22, 0.37, -0.08),(0.23, 0.37, -0.06),(0.23, 0.36, -0.12),(0.24, 0.37, -0.08),(0.25, 0.36, -0.06),(0.24, 0.35, -0.13),(0.26, 0.36, -0.10),(0.27, 0.36, -0.07),(0.23, 0.34, -0.18),(0.25, 0.34, -0.14),(0.27, 0.35, -0.12),(0.28, 0.35, -0.10),(0.18, 0.32, -0.07),(0.24, 0.36, -0.04),(0.26, 0.36, -0.03),(0.28, 0.36, -0.05),(0.28, 0.34, -0.08)
(-0.03, 0.25, -0.13),(-0.03, 0.25, -0.13),(-0.02, 0.23, -0.14),(0.00, 0.21, -0.16),(0.01, 0.19, -0.17),(0.02, 0.16, -0.18),(0.03, 0.17, -0.13),(0.03, 0.13, -0.13),(0.03, 0.11, -0.14),(0.01, 0.16, -0.11),(0.02, 0.12, -0.12),(0.02, 0.10, -0.13),(-0.01, 0.16, -0.11),(0.00, 0.13, -0.11),(0.00, 0.10, -0.11),(-0.04, 0.21, -0.12),(-0.03, 0.17, -0.10),(-0.02, 0.14, -0.11),(-0.02, 0.12, -0.11),(0.03, 0.13, -0.19),(0.03, 0.09, -0.15),(0.02, 0.08, -0.14),(0.00, 0.08, -0.12),(-0.01, 0.10, -0.12),(0.20, 0.34, -0.21),(0.20, 0.34, -0.21),(0.19, 0.34, -0.18),(0.18, 0.34, -0.16),(0.17, 0.33, -0.13),(0.17, 0.33, -0.10),(0.21, 0.36, -0.11),(0.22, 0.37, -0.08),(0.23, 0.37, -0.06),(0.23, 0.36, -0.12),(0.24, 0.37, -0.08),(0.25, 0.36, -0.06),(0.24, 0.35, -0.13),(0.26, 0.36, -0.10),(0.27, 0.36, -0.07),(0.23, 0.34, -0.18),(0.25, 0.34, -0.14),(0.27, 0.35, -0.12),(0.28, 0.35, -0.10),(0.18, 0.32, -0.08),(0.24, 0.36, -0.04),(0.26, 0.36, -0.03),(0.28, 0.36, -0.05),(0.28, 0.34, -0.08)
