(0.00, 0.45, 0.00),(0.00, 0.45, 0.00),(0.01, 0.44, 0.02),(0.00, 0.45, 0.00),(0.00, 0.45, 0.03),(0.00, 0.45, 0.07),(0.02, 0.44, 0.10),(0.02, 0.44, 0.13),(0.02, 0.44, 0.16),(0.00, 0.45, 0.10),(0.00, 0.45, 0.14),(0.00, 0.45, 0.17),(-0.02, 0.44, 0.09),(-0.02, 0.44, 0.13),(-0.02, 0.44, 0.15),(-0.02, 0.44, 0.03),(-0.02, 0.44, 0.08),(-0.02, 0.44, 0.11),(-0.02, 0.44, 0.13),(0.00, 0.45, 0.09),(0.02, 0.44, 0.18),(0.00, 0.45, 0.19),(-0.02, 0.45, 0.18),(-0.02, 0.44, 0.15),(0.21, -0.03, -0.35),(0.21, -0.03, -0.35),(0.19, -0.04, -0.34),(0.17, -0.05, -0.34),(0.15, -0.07, -0.34),(0.13, -0.09, -0.33),(0.14, -0.05, -0.30),(0.12, -0.08, -0.29),(0.12, -0.10, -0.30),(0.15, -0.05, -0.29),(0.14, -0.09, -0.28),(0.14, -0.10, -0.30),(0.17, -0.06, -0.28),(0.16, -0.09, -0.28),(0.16, -0.10, -0.30),(0.21, -0.05, -0.32),(0.19, -0.07, -0.28),(0.17, -0.09, -0.28),(0.18, -0.10, -0.30),(0.12, -0.10, -0.32),(0.12, -0.11, -0.31),(0.15, -0.09, -0.32),(0.17, -0.09, -0.32),(0.18, -0.09, -0.32)
(0.00, 0.45, 0.00),(0.00, 0.45, 0.00),(0.01, 0.44, 0.02),(0.00, 0.45, 0.00),(0.00, 0.45, 0.03),(0.00, 0.45, 0.07),(0.02, 0.44, 0.10),(0.02, 0.44, 0.13),(0.02, 0.44, 0.16),(0.00, 0.45, 0.10),(0.00, 0.45, 0.14),(0.00, 0.45, 0.17),(-0.02, 0.44, 0.09),(-0.02, 0.44, 0.13),(-0.02, 0.44, 0.15),(-0.02, 0.44, 0.03),(-0.02, 0.44, 0.08),(-0.02, 0.44, 0.11),(-0.02, 0.44, 0.13),(0.00, 0.45, 0.09),(0.02, 0.44, 0.18),(0.00, 0.45, 0.19),(-0.02, 0.45, 0.18),(-0.02, 0.44, 0.15),(0.21, -0.03, -0.35),(0.21, -0.03, -0.35),(0.19, -0.04, -0.34),(0.17, -0.05, -0.34),(0.15, -0.07, -0.34),(0.13, -0.09, -0.33),(0.14, -0.05, -0.30),(0.12, -0.08, -0.29),(0.12, -0.10, -0.30),(0.15, -0.05, -0.29),(0.14, -0.09, -0.28),(0.14, -0.10, -0.30),(0.17, -0.06, -0.28),(0.16, -0.09, -0.28),(0.16, -0.10, -0.30),(0.21, -0.05, -0.32),(0.19, -0.07, -0.28),(0.17, -0.09, -0.28),(0.18, -0.10, -0.30),(0.12, -0.10, -0.31),(0.12, -0.11, -0.31),(0.15, -0.09, -0.32),(0.17, -0.09, -0.32),(0.18, -0.09, -0.32)
(0.00, 0.45, 0.00),(0.00, 0.45, 0.00),(0.01, 0.44, 0.02),(0.00, 0.45, 0.00),(0.00, 0.45, 0.03),(0.00, 0.45, 0.07),(0.02, 0.44, 0.10),(0.02, 0.44, 0.13),(0.02, 0.44, 0.16),(0.00, 0.45, 0.10),(0.00, 0.45, 0.14),(0.00, 0.45, 0.17),(-0.02, 0.44, 0.09),(-0.02, 0.44, 0.13),(-0.02, 0.44, 0.15),(-0.02, 0.44, 0.03),(-0.02, 0.44, 0.08),(-0.02, 0.44, 0.11),(-0.02, 0.44, 0.13),(0.00, 0.45, 0.09),(0.02, 0.44, 0.18),(0.00, 0.45, 0.19),(-0.02, 0.45, 0.18),(-0.02, 0.44, 0.15),(0.21, -0.03, -0.35),(0.21, -0.03, -0.35),(0.19, -0.04, -0.34),(0.17, -0.05, -0.34),(0.15, -0.07, -0.34),(0.13, -0.09, -0.33),(0.14, -0.05, -0.30),(0.12, -0.08, -0.29),(0.12, -0.10, -0.29),(0.15, -0.05, -0.29),(0.14, -0.09, -0.28),(0.14, -0.10, -0.30),(0.17, -0.06, -0.28),(0.16, -0.09, -0.28),(0.16, -0.10, -0.30),(0.21, -0.05, -0.32),(0.19, -0.07, -0.28),(0.18, -0.09, -0.28),(0.18, -0.10, -0.30),(0.12, -0.10, -0.31),(0.13, -0.11, -0.31),(0.15, -0.09, -0.32),(0.17, -0.09, -0.32),(0.18, -0.09, -0.31)
(0.00, 0.45, 0.00),(0.00, 0.45, 0.00),(0.01, 0.44, 0.02),(0.00, 0.45, 0.00),(0.00, 0.45, 0.03),(0.00, 0.45, 0.07),(0.02, 0.44, 0.10),(0.02, 0.44, 0.13),(0.02, 0.44, 0.16),(0.00, 0.45, 0.10),(0.00, 0.45, 0.14),(0.00, 0.45, 0.17),(-0.02, 0.44, 0.09),(-0.02, 0.44, 0.13),(-0.02, 0.44, 0.15),(-0.02, 0.44, 0.03),(-0.02, 0.44, 0.08),(-0.02, 0.44, 0.11),(-0.02, 0.44, 0.13),(0.00, 0.45, 0.09),(0.02, 0.44, 0.18),(0.00, 0.45, 0.19),(-0.02, 0.45, 0.18),(-0.02, 0.44, 0.15),(0.21, -0.03, -0.35),(0.21, -0.03, -0.35),(0.19, -0.04, -0.34),(0.17, -0.05, -0.34),(0.15, -0.07, -0.34),(0.13, -0.09, -0.33),(0.14, -0.05, -0.30),(0.12, -0.08, -0.29),(0.12, -0.10, -0.29),(0.15, -0.05, -0.29),(0.14, -0.09, -0.28),(0.14, -0.10, -0.30),(0.17, -0.06, -0.28),(0.16, -0.09, -0.28),(0.16, -0.10, -0.30),(0.21, -0.05, -0.32),(0.19, -0.07, -0.28),(0.18, -0.09, -0.28),(0.18, -0.10, -0.30),(0.12, -0.10, -0.31),(0.13, -0.11, -0.31),(0.15, -0.09, -0.32),(0.17, -0.09, -0.32),(0.18, -0.09, -0.31)
(0.00, 0.45, 0.00),(0.00, 0.45, 0.00),(0.01, 0.44, 0.02),(0.00, 0.45, 0.00),(0.00, 0.45, 0.03),(0.00, 0.45, 0.07),(0.02, 0.44, 0.10),(0.02, 0.44, 0.13),(0.02, 0.44, 0.16),(0.00, 0.45, 0.10),(0.00, 0.45, 0.14),(0.00, 0.45, 0.17),(-0.02, 0.44, 0.09),(-0.02, 0.44, 0.13),(-0.02, 0.44, 0.15),(-0.02, 0.44, 0.03),(-0.02, 0.44, 0.08),(-0.02, 0.44, 0.11),(-0.02, 0.44, 0.13),(0.00, 0.45, 0.09),(0.02, 0.44, 0.18),(0.00, 0.45, 0.19),(-0.02, 0.45, 0.18),(-0.02, 0.44, 0.15),(0.22, -0.03, -0.35),(0.22, -0.03, -0.35),(0.19, -0.04, -0.34),(0.17, -0.05, -0.34),(0.15, -0.07, -0.34),(0.13, -0.08, -0.32),(0.14, -0.05, -0.30),(0.12, -0.07, -0.28),(0.12, -0.10, -0.29),(0.16, -0.05, -0.29),(0.14, -0.08, -0.28),(0.15, -0.10, -0.30),(0.17, -0.06, -0.28),(0.16, -0.09, -0.28),(0.16, -0.10, -0.30),(0.21, -0.05, -0.31),(0.19, -0.07, -0.28),(0.18, -0.09, -0.28),(0.18, -0.10, -0.30),(0.12, -0.10, -0.31),(0.13, -0.11, -0.30),(0.16, -0.09, -0.32),(0.17, -0.09, -0.32),(0.18, -0.08, -0.31)
(0.00, 0.45, 0.00),(0.00, 0.45, 0.00),(0.01, 0.44, 0.02),(0.00, 0.45, 0.00),(0.00, 0.45, 0.03),(0.00, 0.45, 0.07),(0.02, 0.44, 0.10),(0.02, 0.44, 0.13),(0.02, 0.44, 0.16),(0.00, 0.45, 0.10),(0.00, 0.45, 0.14),(0.00, 0.45, 0.17),(-0.02, 0.44, 0.09),(-0.02, 0.44, 0.13),(-0.02, 0.44, 0.15),(-0.02, 0.44, 0.03),(-0.02, 0.44, 0.08),(-0.02, 0.44, 0.11),(-0.02, 0.44, 0.13),(0.00, 0.45, 0.09),(0.02, 0.44, 0.18),(0.00, 0.45, 0.19),(-0.02, 0.45, 0.18),(-0.02, 0.44, 0.15),(0.22, -0.03, -0.35),(0.22, -0.03, -0.35),(0.20, -0.04, -0.34),(0.17, -0.05, -0.34),(0.15, -0.07, -0.34),(0.13, -0.08, -0.32),(0.14, -0.05, -0.30),(0.12, -0.07, -0.28),(0.12, -0.10, -0.29),(0.16, -0.05, -0.28),(0.14, -0.09, -0.27),(0.15, -0.10, -0.30),(0.17, -0.06, -0.28),(0.16, -0.09, -0.28),(0.16, -0.10, -0.30),(0.21, -0.05, -0.31),(0.19, -0.07, -0.28),(0.18, -0.09, -0.28),(0.18, -0.10, -0.30),(0.12, -0.10, -0.31),(0.13, -0.11, -0.30),(0.16, -0.09, -0.31),(0.17, -0.09, -0.32),(0.18, -0.08, -0.31)
(0.00, 0.45, 0.00),(0.00, 0.45, 0.00),(0.01, 0.44, 0.02),(0.00, 0.45, 0.00),(0.00, 0.45, 0.03),(0.00, 0.45, 0.07),(0.02, 0.44, 0.10),(0.02, 0.44, 0.13),(0.02, 0.44, 0.16),(0.00, 0.45, 0.10),(0.00, 0.45, 0.14),(0.00, 0.45, 0.17),(-0.02, 0.44, 0.09),(-0.02, 0.44, 0.13),(-0.02, 0.44, 0.15),(-0.02, 0.44, 0.03),(-0.02, 0.44, 0.08),(-0.02, 0.44, 0.11),(-0.02, 0.44, 0.13),(0.00, 0.45, 0.09),(0.02, 0.44, 0.18),(0.00, 0.45, 0.19),(-0.02, 0.45, 0.18),(-0.02, 0.44, 0.15),(0.22, -0.03, -0.35),(0.22, -0.03, -0.35),(0.20, -0.04, -0.34),(0.17, -0.05, -0.34),(0.15, -0.07, -0.34),(0.13, -0.08, -0.32),(0.14, -0.05, -0.30),(0.12, -0.07, -0.28),(0.12, -0.09, -0.29),(0.16, -0.05, -0.28),(0.14, -0.08, -0.27),(0.15, -0.10, -0.29),(0.17, -0.06, -0.28),(0.16, -0.09, -0.27),(0.16, -0.10, -0.30),(0.21, -0.05, -0.31),(0.19, -0.07, -0.28),(0.18, -0.09, -0.28),(0.18, -0.10, -0.30),(0.12, -0.10, -0.31),(0.13, -0.11, -0.30),(0.16, -0.09, -0.31),(0.17, -0.09, -0.31),(0.18, -0.08, -0.31)
(0.00, 0.45, 0.00),(0.00, 0.45, 0.00),(0.01, 0.44, 0.02),(0.00, 0.45, 0.00),(0.00, 0.45, 0.03),(0.00, 0.45, 0.07),(0.02, 0.44, 0.10),(0.02, 0.44, 0.13),(0.02, 0.44, 0.16),(0.00, 0.45, 0.10),(0.00, 0.45, 0.14),(0.00, 0.45, 0.17),(-0.02, 0.44, 0.09),(-0.02, 0.44, 0.13),(-0.02, 0.44, 0.15),(-0.02, 0.44, 0.03),(-0.02, 0.44, 0.08),(-0.02, 0.44, 0.11),(-0.02, 0.44, 0.13),(0.00, 0.45, 0.09),(0.02, 0.44, 0.18),(0.00, 0.45, 0.19),(-0.02, 0.45, 0.18),(-0.02, 0.44, 0.15),(0.22, -0.03, -0.34),(0.22, -0.03, -0.34),(0.20, -0.04, -0.34),(0.18, -0.05, -0.34),(0.15, -0.06, -0.34),(0.13, -0.08, -0.32),(0.14, -0.05, -0.30),(0.12, -0.07, -0.28),(0.12, -0.09, -0.29),(0.16, -0.05, -0.28),(0.14, -0.08, -0.27),(0.15, -0.10, -0.29),(0.18, -0.06, -0.28),(0.16, -0.09, -0.27),(0.16, -0.10, -0.30),(0.21, -0.05, -0.31),(0.19, -0.07, -0.28),(0.18, -0.09, -0.28),(0.18, -0.09, -0.29),(0.12, -0.10, -0.31),(0.13, -0.11, -0.30),(0.16, -0.09, -0.31),(0.17, -0.09, -0.31),(0.18, -0.08, -0.31)
(0.00, 0.45, 0.00),(0.00, 0.45, 0.00),(0.01, 0.44, 0.02),(0.00, 0.45, 0.00),(0.00, 0.45, 0.03),(0.00, 0.45, 0.07),(0.02, 0.44, 0.10),(0.02, 0.44, 0.13),(0.02, 0.44, 0.16),(0.00, 0.45, 0.10),(0.00, 0.45, 0.14),(0.00, 0.45, 0.17),(-0.02, 0.44, 0.09),(-0.02, 0.44, 0.13),(-0.02, 0.44, 0.15),(-0.02, 0.44, 0.03),(-0.02, 0.44, 0.08),(-0.02, 0.44, 0.11),(-0.02, 0.44, 0.13),(0.00, 0.45, 0.09),(0.02, 0.44, 0.18),(0.00, 0.45, 0.19),(-0.02, 0.45, 0.18),(-0.02, 0.44, 0.15),(0.22, -0.03, -0.34),(0.22, -0.03, -0.34),(0.20, -0.04, -0.34),(0.18, -0.05, -0.34),(0.15, -0.06, -0.33),(0.13, -0.08, -0.32),(0.14, -0.05, -0.29),(0.13, -0.07, -0.28),(0.12, -0.09, -0.29),(0.16, -0.05, -0.28),(0.14, -0.08, -0.27),(0.15, -0.09, -0.29),(0.18, -0.06, -0.28),(0.16, -0.09, -0.27),(0.17, -0.10, -0.29),(0.21, -0.05, -0.31),(0.19, -0.06, -0.28),(0.18, -0.09, -0.28),(0.18, -0.09, -0.29),(0.12, -0.10, -0.31),(0.13, -0.11, -0.30),(0.16, -0.09, -0.31),(0.17, -0.08, -0.31),(0.18, -0.08, -0.31)
(0.00, 0.45, 0.00),(0.00, 0.45, 0.00),(0.01, 0.44, 0.02),(0.00, 0.45, 0.00),(0.00, 0.45, 0.03),(0.00, 0.45, 0.07),(0.02, 0.44, 0.10),(0.02, 0.44, 0.13),(0.02, 0.44, 0.16),(0.00, 0.45, 0.10),(0.00, 0.45, 0.14),(0.00, 0.45, 0.17),(-0.02, 0.44, 0.09),(-0.02, 0.44, 0.13),(-0.02, 0.44, 0.15),(-0.02, 0.44, 0.03),(-0.02, 0.44, 0.08),(-0.02, 0.44, 0.11),(-0.02, 0.44, 0.13),(0.00, 0.45, 0.09),(0.02, 0.44, 0.18),(0.00, 0.45, 0.19),(-0.02, 0.45, 0.18),(-0.02, 0.44, 0.15),(0.22, -0.03, -0.34),(0.22, -0.03, -0.34),(0.20, -0.04, -0.34),(0.18, -0.05, -0.34),(0.15, -0.06, -0.33),(0.13, -0.08, -0.32),(0.14, -0.04, -0.29),(0.13, -0.07, -0.28),(0.12, -0.09, -0.29),(0.16, -0.05, -0.28),(0.14, -0.08, -0.27),(0.15, -0.09, -0.29),(0.18, -0.05, -0.28),(0.16, -0.09, -0.27),(0.17, -0.09, -0.29),(0.21, -0.05, -0.31),(0.19, -0.06, -0.28),(0.18, -0.09, -0.27),(0.18, -0.09, -0.29),(0.12, -0.09, -0.31),(0.13, -0.11, -0.30),(0.16, -0.09, -0.31),(0.17, -0.08, -0.31),(0.18, -0.08, -0.31)
